confirmed,countryregion,deaths,latitude,longitude,provincestate,recovered,timestamp
4450.0,Ecuador,242.0,-1.8312,-1.8312,Ecuador,140.0,1586304000
110.0,Rwanda,0.0,-1.9403,-1.9403,Rwanda,7.0,1586304000
4263.0,Pakistan,61.0,30.3753,30.3753,Pakistan,467.0,1586304000
393.0,US,6.0,43.71757685,43.71757685,South Dakota,0.0,1586304000
1343.0,Croatia,19.0,45.1,45.1,Croatia,179.0,1586304000
8.0,Belize,1.0,17.1899,17.1899,Belize,0.0,1586304000
2487.0,Finland,40.0,61.92411,61.92411,Finland,300.0,1586304000
804.0,Bosnia and Herzegovina,34.0,43.9159,43.9159,Bosnia and Herzegovina,79.0,1586304000
881.0,Armenia,9.0,40.0691,40.0691,Armenia,114.0,1586304000
167.0,Venezuela,9.0,6.4238,6.4238,Venezuela,65.0,1586304000
1715.0,Argentina,63.0,-38.4161,-38.4161,Argentina,358.0,1586304000
154.0,France,6.0,14.6415,14.6415,Martinique,50.0,1586304000
384.0,Cote d'Ivoire,3.0,7.54,7.54,Cote d'Ivoire,48.0,1586304000
2710.0,US,100.0,43.96974651,43.96974651,Wisconsin,0.0,1586304000
1560.0,Egypt,103.0,26.820553000000004,26.820553000000004,Egypt,305.0,1586304000
16631.0,US,318.0,39.87140411,39.87140411,Pennsylvania,0.0,1586304000
33.0,Eritrea,0.0,15.1794,15.1794,Eritrea,0.0,1586304000
55.0,Ethiopia,2.0,9.145,9.145,Ethiopia,4.0,1586304000
313.0,Ghana,6.0,7.9465,7.9465,Ghana,34.0,1586304000
25.0,Tanzania,1.0,-6.369028,-6.369028,Tanzania,5.0,1586304000
1212.0,Australia,12.0,-37.8136,-37.8136,Victoria,620.0,1586304000
45.0,Congo (Brazzaville),5.0,-4.2634,-4.2634,Congo (Brazzaville),2.0,1586304000
332.0,US,6.0,45.13434354,45.13434354,Montana,0.0,1586304000
747.0,US,13.0,43.51637314,43.51637314,New Hampshire,0.0,1586304000
9404.0,Israel,73.0,31.046051,31.046051,Israel,801.0,1586304000
63.0,Jamaica,4.0,18.1096,18.1096,Jamaica,10.0,1586304000
60733.0,United Kingdom,7097.0,55.3781,55.3781,United Kingdom,135.0,1586304000
117.0,Cambodia,0.0,11.55,11.55,Cambodia,63.0,1586304000
10384.0,"Korea, South",200.0,35.90775700000001,35.90775700000001,"Korea, South",6776.0,1586304000
78.0,Liechtenstein,1.0,47.14,47.14,Liechtenstein,55.0,1586304000
7781.0,US,326.0,41.26809896,41.26809896,Connecticut,0.0,1586304000
5943.0,US,203.0,40.7457653,40.7457653,Indiana,0.0,1586304000
273.0,Mauritius,7.0,-20.348404,-20.348404,Mauritius,19.0,1586304000
10.0,Chad,0.0,15.4542,15.4542,Chad,2.0,1586304000
113296.0,Germany,2349.0,51.165691,51.165691,Germany,46300.0,1586304000
5.0,United Kingdom,0.0,-51.7963,-51.7963,Falkland Islands (Malvinas),1.0,1586304000
424.0,Uruguay,7.0,-32.5228,-32.5228,Uruguay,150.0,1586304000
1884.0,Greece,83.0,39.0742,39.0742,Greece,269.0,1586304000
312.0,Honduras,22.0,15.2,15.2,Honduras,6.0,1586304000
7.0,Sierra Leone,0.0,8.460555000000001,8.460555000000001,Sierra Leone,0.0,1586304000
270.0,Kyrgyzstan,4.0,41.20438,41.20438,Kyrgyzstan,33.0,1586304000
1181.0,US,33.0,44.49167306,44.49167306,Oregon,0.0,1586304000
410.0,US,5.0,19.60121157,19.60121157,Hawaii,0.0,1586304000
1.0,France,0.0,46.8852,46.8852,Saint Pierre and Miquelon,0.0,1586304000
12.0,Eswatini,0.0,-26.5225,-26.5225,Eswatini,7.0,1586304000
139422.0,Italy,17669.0,41.87194,41.87194,Italy,26491.0,1586304000
576.0,Lebanon,19.0,33.8547,33.8547,Lebanon,62.0,1586304000
217.0,Canada,3.0,53.7609,53.7609,Manitoba,0.0,1586304000
164.0,Guinea,0.0,9.9456,9.9456,Guinea,5.0,1586304000
251.0,Vietnam,0.0,14.058324,14.058324,Vietnam,126.0,1586304000
682.0,Slovakia,2.0,48.669,48.669,Slovakia,16.0,1586304000
2003.0,US,67.0,31.47669768,31.47669768,Mississippi,0.0,1586304000
98.0,China,1.0,43.6661,43.6661,Jilin,93.0,1586304000
1572.0,Algeria,205.0,28.0339,28.0339,Algeria,237.0,1586304000
221.0,US,0.0,41.65498705,41.65498705,Wyoming,0.0,1586304000
6074.0,Ireland,235.0,53.1424,53.1424,Ireland,25.0,1586304000
895.0,Hungary,58.0,47.1625,47.1625,Hungary,94.0,1586304000
148220.0,Spain,14792.0,40.463667,40.463667,Spain,48021.0,1586304000
14.0,Netherlands,1.0,12.1696,12.1696,Curacao,7.0,1586304000
39.0,United Kingdom,3.0,32.3078,32.3078,Bermuda,23.0,1586304000
120.0,United Kingdom,0.0,36.1408,36.1408,Gibraltar,60.0,1586304000
141.0,France,8.0,16.265,16.265,Guadeloupe,43.0,1586304000
543.0,China,7.0,31.201999999999998,31.201999999999998,Shanghai,418.0,1586304000
34.0,Gabon,1.0,-0.8037,-0.8037,Gabon,1.0,1586304000
2328.0,US,66.0,32.53952745,32.53952745,Alabama,0.0,1586304000
1154.0,US,39.0,45.27476015,45.27476015,Minnesota,0.0,1586304000
9.0,United Kingdom,0.0,16.742498,16.742498,Montserrat,0.0,1586304000
4119.0,Malaysia,65.0,4.210483999999999,4.210483999999999,Malaysia,1487.0,1586304000
783.0,China,7.0,36.3427,36.3427,Shandong,755.0,1586304000
823.0,Bahrain,5.0,26.0275,26.0275,Bahrain,477.0,1586304000
15456.0,US,309.0,29.67866525,29.67866525,Florida,0.0,1586304000
526.0,Cyprus,9.0,35.1264,35.1264,Cyprus,52.0,1586304000
17.0,Mozambique,0.0,-18.665695,-18.665695,Mozambique,1.0,1586304000
8.0,Saint Vincent and the Grenadines,0.0,12.9843,12.9843,Saint Vincent and the Grenadines,1.0,1586304000
1145.0,US,27.0,41.33075609,41.33075609,Iowa,0.0,1586304000
9.0,Nepal,0.0,28.1667,28.1667,Nepal,1.0,1586304000
124.0,China,1.0,44.0935,44.0935,Inner Mongolia,74.0,1586304000
1668.0,Ukraine,52.0,48.3794,48.3794,Ukraine,35.0,1586304000
545.0,Uzbekistan,3.0,41.377491,41.377491,Uzbekistan,30.0,1586304000
2734.0,Australia,21.0,-33.8688,-33.8688,New South Wales,4.0,1586304000
15.0,Laos,0.0,19.85627,19.85627,Laos,0.0,1586304000
99.0,Australia,2.0,-35.4735,-35.4735,Australian Capital Territory,40.0,1586304000
2956.0,Indonesia,240.0,-0.7893,-0.7893,Indonesia,222.0,1586304000
158.0,United Kingdom,1.0,54.2361,54.2361,Isle of Man,82.0,1586304000
579.0,China,6.0,30.0572,30.0572,Chongqing,570.0,1585440000
146.0,China,2.0,26.8154,26.8154,Guizhou,144.0,1584489600
1019.0,China,4.0,27.6104,27.6104,Hunan,1014.0,1585785600
254.0,China,2.0,23.8298,23.8298,Guangxi,252.0,1585785600
76.0,China,3.0,41.1129,41.1129,Xinjiang,73.0,1583625600
990.0,China,6.0,31.8257,31.8257,Anhui,984.0,1583625600
168.0,China,6.0,19.1959,19.1959,Hainan,162.0,1585008000
184.0,China,2.0,24.974,24.974,Yunnan,173.0,1586217600
560.0,China,3.0,30.6171,30.6171,Sichuan,541.0,1586217600
327.0,China,6.0,39.549,39.549,Hebei,312.0,1586217600
256.0,China,3.0,35.1917,35.1917,Shaanxi,246.0,1586131200
1276.0,China,22.0,33.882,33.882,Henan,1252.0,1586131200
651.0,China,0.0,32.9711,32.9711,Jiangsu,633.0,1586044800
937.0,China,1.0,27.614,27.614,Jiangxi,935.0,1585526400
18.0,China,0.0,35.7452,35.7452,Qinghai,18.0,1582416000
1.0,China,0.0,31.6927,31.6927,Tibet,1.0,1582416000
75.0,China,0.0,37.2692,37.2692,Ningxia,75.0,1584316800
269.0,US,5.0,46.93579637,46.93579637,North Dakota,0.0,1586390400
327.0,China,6.0,39.549,39.549,Hebei,313.0,1586390400
5655.0,US,193.0,39.87432092,39.87432092,Colorado,0.0,1586390400
628.0,US,23.0,44.03217337,44.03217337,Vermont,0.0,1586390400
1955.0,Greece,87.0,39.0742,39.0742,Greece,269.0,1586390400
1240.0,US,50.0,45.27476015,45.27476015,Minnesota,0.0,1586390400
153222.0,Spain,15447.0,40.463667,40.463667,Spain,52165.0,1586390400
190.0,Sri Lanka,7.0,7.873054,7.873054,Sri Lanka,49.0,1586390400
582.0,Uzbekistan,3.0,41.377491,41.377491,Uzbekistan,38.0,1586390400
409.0,Albania,23.0,41.1533,41.1533,Albania,165.0,1586390400
3181.0,Mexico,174.0,23.6345,23.6345,Mexico,633.0,1586390400
288.0,Nigeria,7.0,9.082,9.082,Nigeria,51.0,1586390400
12.0,Saint Vincent and the Grenadines,0.0,12.9843,12.9843,Saint Vincent and the Grenadines,1.0,1586390400
1124.0,Slovenia,43.0,46.1512,46.1512,Slovenia,128.0,1586390400
1407.0,Croatia,20.0,45.1,45.1,Croatia,219.0,1586390400
5512.0,US,213.0,38.84541072,38.84541072,Ohio,0.0,1586390400
103.0,El Salvador,6.0,13.7942,13.7942,El Salvador,14.0,1586390400
4667.0,Japan,94.0,36.204824,36.204824,Japan,632.0,1586390400
1.0,France,0.0,46.8852,46.8852,Saint Pierre and Miquelon,0.0,1586390400
182.0,China,3.0,39.3054,39.3054,Tianjin,152.0,1586390400
552.0,China,7.0,31.201999999999998,31.201999999999998,Shanghai,422.0,1586390400
3018.0,US,89.0,35.39465006,35.39465006,Arizona,0.0,1586390400
166.0,China,0.0,37.5777,37.5777,Shanxi,134.0,1586390400
7.0,Canada,0.0,64.2823,64.2823,Yukon,0.0,1586390400
56.0,Ethiopia,2.0,9.145,9.145,Ethiopia,4.0,1586390400
3.0,South Sudan,0.0,6.8770000000000024,6.8770000000000024,South Sudan,0.0,1586390400
18941.0,US,503.0,41.72980578,41.72980578,Massachusetts,0.0,1586390400
443.0,Burkina Faso,24.0,12.2383,12.2383,Burkina Faso,146.0,1586390400
6.0,France,0.0,17.9,17.9,Saint Barthelemy,1.0,1586390400
3736.0,US,76.0,36.0434701,36.0434701,North Carolina,0.0,1586390400
1910.0,Singapore,6.0,1.2833,1.2833,Singapore,460.0,1586390400
362.0,France,0.0,-21.1151,-21.1151,Reunion,40.0,1586390400
66.0,Barbados,3.0,13.1939,13.1939,Barbados,11.0,1586390400
10.0,Suriname,1.0,3.9193,3.9193,Suriname,4.0,1586390400
1523.0,US,32.0,38.90417773,38.90417773,District of Columbia,0.0,1586390400
333.0,San Marino,34.0,43.9424,43.9424,San Marino,49.0,1586390400
819.0,US,21.0,43.51637314,43.51637314,New Hampshire,0.0,1586390400
78.0,Liechtenstein,1.0,47.14,47.14,Liechtenstein,55.0,1586390400
1856.0,US,13.0,41.52106798,41.52106798,Utah,0.0,1586390400
126.0,China,1.0,44.0935,44.0935,Inner Mongolia,79.0,1586390400
730.0,Cameroon,10.0,3.8480000000000003,3.8480000000000003,Cameroon,60.0,1586390400
8.0,Central African Republic,0.0,6.6111,6.6111,Central African Republic,0.0,1586390400
111.0,Australia,3.0,-42.8821,-42.8821,Tasmania,48.0,1586390400
2376.0,Qatar,6.0,25.3548,25.3548,Qatar,206.0,1586390400
250.0,Senegal,2.0,14.4974,14.4974,Senegal,123.0,1586390400
4634.0,US,94.0,36.12684348,36.12684348,Tennessee,0.0,1586390400
2605.0,Finland,42.0,61.92411,61.92411,Finland,300.0,1586390400
66220.0,Iran,4110.0,32.427908,32.427908,Iran,32309.0,1586390400
3.0,Burundi,0.0,-3.3731,-3.3731,Burundi,0.0,1586390400
910.0,Kuwait,1.0,29.311659999999996,29.311659999999996,Kuwait,111.0,1586390400
14.0,Saint Lucia,0.0,13.9094,13.9094,Saint Lucia,1.0,1586390400
1.0,Timor-Leste,0.0,-8.874217,-8.874217,Timor-Leste,0.0,1586390400
568.0,US,14.0,40.52449420000001,40.52449420000001,Nebraska,0.0,1586390400
1486.0,Belarus,16.0,53.7098,53.7098,Belarus,139.0,1586390400
24.0,Libya,1.0,26.3351,26.3351,Libya,8.0,1586390400
588.0,China,8.0,40.1824,40.1824,Beijing,464.0,1586390400
609.0,China,13.0,47.861999999999995,47.861999999999995,Heilongjiang,470.0,1586390400
589.0,Latvia,3.0,56.8796,56.8796,Latvia,16.0,1586390400
1686.0,US,80.0,35.88494195,35.88494195,Oklahoma,0.0,1586390400
230.0,US,0.0,41.65498705,41.65498705,Wyoming,0.0,1586390400
5.0,Bhutan,0.0,27.5142,27.5142,Bhutan,2.0,1586390400
19.0,Maldives,0.0,3.2028,3.2028,Maldives,13.0,1586390400
10131.0,Russia,76.0,61.52401,61.52401,Russia,698.0,1586390400
28.0,Australia,0.0,-12.4634,-12.4634,Northern Territory,2.0,1586390400
32.0,France,2.0,18.0708,18.0708,St Martin,7.0,1586390400
4.0,Gambia,1.0,13.4432,13.4432,Gambia,2.0,1586390400
337.0,Malta,2.0,35.9375,35.9375,Malta,16.0,1586390400
1892.0,Ukraine,57.0,48.3794,48.3794,Ukraine,45.0,1586390400
7.0,Sierra Leone,0.0,8.460555000000001,8.460555000000001,Sierra Leone,0.0,1586390400
13244.0,Austria,295.0,47.5162,47.5162,Austria,5240.0,1586390400
24051.0,Switzerland,948.0,46.8182,46.8182,Switzerland,10600.0,1586390400
9.0,United Kingdom,0.0,16.742498,16.742498,Montserrat,0.0,1586390400
8.0,United Kingdom,1.0,21.69400000000001,21.69400000000001,Turks and Caicos Islands,0.0,1586390400
456.0,Uruguay,7.0,-32.5228,-32.5228,Uruguay,192.0,1586390400
65077.0,United Kingdom,7978.0,55.3781,55.3781,United Kingdom,135.0,1586390400
2456.0,US,81.0,39.15509045,39.15509045,Nevada,0.0,1586390400
2867.0,Serbia,66.0,44.0165,44.0165,Serbia,0.0,1586390400
51.0,France,0.0,-17.6797,-17.6797,French Polynesia,0.0,1586390400
6725.0,India,226.0,20.593684,20.593684,India,620.0,1586390400
95.0,Guatemala,3.0,15.7835,15.7835,Guatemala,17.0,1586390400
255.0,Vietnam,0.0,14.058323999999999,14.058323999999999,Vietnam,128.0,1586390400
1648.0,Iceland,6.0,64.9631,64.9631,Iceland,688.0,1586390400
42282.0,Turkey,908.0,38.9637,38.9637,Turkey,2142.0,1586390400
53.0,Uganda,0.0,1.373333,1.373333,Uganda,0.0,1586390400
1341.0,US,73.0,37.10459774,37.10459774,Kentucky,0.0,1586390400
11.0,Saint Kitts and Nevis,0.0,17.357822,17.357822,Saint Kitts and Nevis,0.0,1586390400
18092.0,Brazil,950.0,-14.235,-14.235,Brazil,173.0,1586390400
2886.0,US,111.0,43.96974651,43.96974651,Wisconsin,0.0,1586390400
271.0,Canada,3.0,52.9399,52.9399,Saskatchewan,0.0,1586390400
4228.0,Malaysia,67.0,4.210483999999999,4.210483999999999,Malaysia,1608.0,1586390400
16.0,Laos,0.0,19.856270000000002,19.856270000000002,Laos,0.0,1586390400
484.0,Afghanistan,15.0,33.93911,33.93911,Afghanistan,32.0,1586390400
39.0,Zambia,1.0,-13.133897,-13.133897,Zambia,24.0,1586390400
110.0,Rwanda,0.0,-1.9403,-1.9403,Rwanda,7.0,1586390400
1321.0,US,44.0,44.49167306,44.49167306,Oregon,0.0,1586390400
887.0,Bahrain,5.0,26.0275,26.0275,Bahrain,519.0,1586390400
19.0,Antigua and Barbuda,2.0,17.0608,17.0608,Antigua and Barbuda,0.0,1586390400
330.0,Bangladesh,21.0,23.685,23.685,Bangladesh,33.0,1586390400
67803.0,China,3215.0,30.9756,30.9756,Hubei,64187.0,1586390400
63.0,Jamaica,4.0,18.1096,18.1096,Jamaica,12.0,1586390400
3.0,United Kingdom,0.0,18.4207,18.4207,British Virgin Islands,0.0,1586390400
0.0,Canada,0.0,,,Recovered,30572.0,1586390400
5759.0,Canada,200.0,51.2538,51.2538,Ontario,0.0,1586390400
539.0,Costa Rica,3.0,9.7489,9.7489,Costa Rica,30.0,1586390400
280.0,Kyrgyzstan,4.0,41.20438,41.20438,Kyrgyzstan,35.0,1586390400
18300.0,US,345.0,39.87140411,39.87140411,Pennsylvania,0.0,1586390400
8.0,Malawi,1.0,-13.254307999999998,-13.254307999999998,Malawi,0.0,1586390400
955.0,Lithuania,16.0,55.1694,55.1694,Lithuania,8.0,1586390400
2423.0,Thailand,32.0,15.870032,15.870032,Thailand,940.0,1586390400
184.0,Denmark,0.0,61.8926,61.8926,Faroe Islands,136.0,1586390400
7.0,Mauritania,1.0,21.0079,21.0079,Mauritania,2.0,1586390400
2528.0,Panama,63.0,8.538,8.538,Panama,16.0,1586390400
2793.0,US,67.0,34.22333378,34.22333378,South Carolina,0.0,1586390400
139.0,China,2.0,37.8099,37.8099,Gansu,135.0,1586390400
10423.0,"Korea, South",204.0,35.90775700000001,35.90775700000001,"Korea, South",6973.0,1586390400
14.0,Netherlands,1.0,12.1696,12.1696,Curacao,7.0,1586390400
30.0,Haiti,2.0,18.9712,18.9712,Haiti,0.0,1586390400
980.0,Hungary,66.0,47.1625,47.1625,Hungary,96.0,1586390400
1699.0,Egypt,118.0,26.820553000000004,26.820553000000004,Egypt,348.0,1586390400
380.0,Taiwan*,5.0,23.7,23.7,Taiwan*,67.0,1586390400
11.0,US,2.0,15.0979,15.0979,Northern Mariana Islands,0.0,1586390400
3287.0,Saudi Arabia,44.0,23.885942,23.885942,Saudi Arabia,666.0,1586390400
3115.0,Luxembourg,52.0,49.8153,49.8153,Luxembourg,500.0,1586390400
2260.0,US,76.0,31.47669768,31.47669768,Mississippi,0.0,1586390400
43.0,Netherlands,6.0,18.0425,18.0425,Sint Maarten,1.0,1586390400
926.0,Azerbaijan,9.0,40.1431,40.1431,Azerbaijan,101.0,1586390400
583.0,Andorra,25.0,42.5063,42.5063,Andorra,58.0,1586390400
6351.0,US,245.0,40.7457653,40.7457653,Indiana,0.0,1586390400
184.0,Kosovo,5.0,42.602636,42.602636,Kosovo,30.0,1586390400
17.0,Mozambique,0.0,-18.665695,-18.665695,Mozambique,1.0,1586390400
11.0,Chad,0.0,15.4542,15.4542,Chad,2.0,1586390400
2.0,Netherlands,0.0,12.1784,12.1784,"Bonaire, Sint Eustatius and Saba",0.0,1586390400
19710.0,US,544.0,37.64629437,37.64629437,California,0.0,1586390400
1239.0,New Zealand,1.0,-40.9006,-40.9006,New Zealand,317.0,1586390400
108.0,Canada,0.0,46.5653,46.5653,New Brunswick,0.0,1586390400
25.0,Tanzania,1.0,-6.369028,-6.369028,Tanzania,5.0,1586390400
25.0,Canada,0.0,46.5107,46.5107,Prince Edward Island,0.0,1586390400
2990.0,United Arab Emirates,14.0,23.424076,23.424076,United Arab Emirates,268.0,1586390400
161779.0,US,7067.0,42.60060306,42.60060306,New York,0.0,1586390400
13.0,Botswana,1.0,-22.3285,-22.3285,Botswana,0.0,1586390400
442.0,US,6.0,19.60121157,19.60121157,Hawaii,0.0,1586390400
135.0,Brunei,1.0,4.5353,4.5353,Brunei,92.0,1586390400
41.0,Bahamas,8.0,25.025885,25.025885,Bahamas,5.0,1586390400
16.0,Mongolia,0.0,46.8625,46.8625,Mongolia,4.0,1586390400
5635.0,Denmark,237.0,56.2639,56.2639,Denmark,1736.0,1586390400
564.0,Cyprus,10.0,35.1264,35.1264,Cyprus,53.0,1586390400
135.0,Djibouti,0.0,11.8251,11.8251,Djibouti,25.0,1586390400
7.0,Cabo Verde,1.0,16.5388,16.5388,Cabo Verde,1.0,1586390400
4042.0,US,109.0,37.76707161,37.76707161,Virginia,0.0,1586390400
761.0,Canada,12.0,,,Diamond Princess,619.0,1586390400
194.0,Guinea,0.0,9.9456,9.9456,Guinea,11.0,1586390400
420.0,Australia,3.0,-34.9285,-34.9285,South Australia,120.0,1586390400
2703.0,US,70.0,32.53952745,32.53952745,Alabama,0.0,1586390400
10912.0,Canada,216.0,52.9399,52.9399,Quebec,0.0,1586390400
515.0,Cuba,15.0,21.521757,21.521757,Cuba,28.0,1586390400
4.0,Sao Tome and Principe,0.0,0.18636,0.18636,Sao Tome and Principe,0.0,1586390400
342.0,Canada,1.0,44.681999999999995,44.681999999999995,Nova Scotia,0.0,1586390400
24983.0,Belgium,2523.0,50.8333,50.8333,Belgium,5164.0,1586390400
378.0,Ghana,6.0,7.9465,7.9465,Ghana,3.0,1586390400
16364.0,US,354.0,29.67866525,29.67866525,Florida,0.0,1586390400
12.0,Grenada,0.0,12.1165,12.1165,Grenada,0.0,1586390400
83.0,France,0.0,4.0,4.0,French Guiana,43.0,1586390400
1795.0,Argentina,72.0,-38.4161,-38.4161,Argentina,365.0,1586390400
457.0,Oman,3.0,21.512583,21.512583,Oman,109.0,1586390400
11.0,Zimbabwe,3.0,-19.015438,-19.015438,Zimbabwe,0.0,1586390400
2349.0,Dominican Republic,118.0,18.7357,18.7357,Dominican Republic,80.0,1586390400
180.0,Congo (Kinshasa),18.0,-4.322447,-4.322447,Congo (Kinshasa),9.0,1586390400
4965.0,Ecuador,272.0,-1.8312,-1.8312,Ecuador,339.0,1586390400
1727.0,US,43.0,41.71018079,41.71018079,Rhode Island,0.0,1586390400
9639.0,US,456.0,46.98299757,46.98299757,Washington,0.0,1586390400
582.0,Lebanon,19.0,33.8547,33.8547,Lebanon,67.0,1586390400
683.0,US,33.0,18.2208,18.2208,Puerto Rico,0.0,1586390400
2.0,Papua New Guinea,0.0,-6.314993,-6.314993,Papua New Guinea,0.0,1586390400
5972.0,Chile,57.0,-35.6751,-35.6751,Chile,1274.0,1586390400
781.0,Kazakhstan,8.0,48.0196,48.0196,Kazakhstan,60.0,1586390400
141.0,France,8.0,16.265,16.265,Guadeloupe,43.0,1586390400
973.0,China,4.0,22.3,22.3,Hong Kong,293.0,1586390400
410.0,Niger,11.0,17.607789,17.607789,Niger,40.0,1586390400
37.0,Guyana,6.0,4.860416000000002,4.860416000000002,Guyana,8.0,1586390400
84.0,Monaco,1.0,43.7333,43.7333,Monaco,5.0,1586390400
11.0,Denmark,0.0,71.7069,71.7069,Greenland,11.0,1586390400
361.0,United Kingdom,8.0,49.3723,49.3723,Channel Islands,40.0,1586390400
12.0,Eswatini,0.0,-26.5225,-26.5225,Eswatini,7.0,1586390400
11208.0,US,210.0,31.81534745,31.81534745,Texas,0.0,1586390400
5256.0,Peru,138.0,-9.19,-9.19,Peru,1438.0,1586390400
560.0,US,16.0,44.1664747,44.1664747,Maine,0.0,1586390400
1232.0,Iraq,69.0,33.223191,33.223191,Iraq,496.0,1586390400
8.0,Holy See,0.0,41.9029,41.9029,Holy See,2.0,1586390400
663.0,North Macedonia,30.0,41.6086,41.6086,North Macedonia,37.0,1586390400
73.0,Togo,3.0,8.6195,8.6195,Togo,24.0,1586390400
1336.0,Canada,48.0,53.7267,53.7267,British Columbia,0.0,1586390400
154.0,France,6.0,14.6415,14.6415,Martinique,50.0,1586390400
9141.0,Sweden,793.0,60.128161,60.128161,Sweden,205.0,1586390400
33.0,Eritrea,0.0,15.1794,15.1794,Eritrea,0.0,1586390400
953.0,Australia,4.0,-27.4698,-27.4698,Queensland,345.0,1586390400
9784.0,US,380.0,41.26809896,41.26809896,Connecticut,0.0,1586390400
93.0,Madagascar,0.0,-18.766947000000002,-18.766947000000002,Madagascar,11.0,1586390400
171.0,Venezuela,9.0,6.4238,6.4238,Venezuela,84.0,1586390400
117749.0,France,12210.0,46.2276,46.2276,France,23206.0,1586390400
6185.0,US,138.0,39.62357628,39.62357628,Maryland,0.0,1586390400
447.0,US,6.0,43.71757685,43.71757685,South Dakota,0.0,1586390400
1228.0,Australia,12.0,-37.8136,-37.8136,Victoria,736.0,1586390400
921.0,Armenia,10.0,40.0691,40.0691,Armenia,138.0,1586390400
143626.0,Italy,18279.0,41.87194,41.87194,Italy,28470.0,1586390400
1232.0,US,18.0,43.4526575,43.4526575,Idaho,0.0,1586390400
1116.0,US,42.0,38.21413251,38.21413251,Kansas,0.0,1586390400
36.0,Guinea-Bissau,0.0,11.8037,11.8037,Guinea-Bissau,0.0,1586390400
60.0,Congo (Brazzaville),5.0,-4.2634,-4.2634,Congo (Brazzaville),5.0,1586390400
9968.0,Israel,86.0,31.046051000000002,31.046051000000002,Israel,1011.0,1586390400
31.0,Liberia,4.0,6.4280550000000005,6.4280550000000005,Liberia,3.0,1586390400
1666.0,Algeria,235.0,28.0339,28.0339,Algeria,347.0,1586390400
618.0,Bulgaria,24.0,42.7339,42.7339,Bulgaria,48.0,1586390400
1289.0,Moldova,29.0,47.4116,47.4116,Moldova,50.0,1586390400
514.0,US,5.0,39.1307219,39.1307219,West Virginia,0.0,1586390400
343.0,Honduras,23.0,15.2,15.2,Honduras,6.0,1586390400
21762.0,Netherlands,2396.0,52.1326,52.1326,Netherlands,250.0,1586390400
9.0,Belize,1.0,17.1899,17.1899,Belize,0.0,1586390400
18.0,Equatorial Guinea,0.0,1.6508,1.6508,Equatorial Guinea,3.0,1586390400
23.0,Burma,3.0,21.9162,21.9162,Burma,2.0,1586390400
51027.0,US,1709.0,39.47538693,39.47538693,New Jersey,0.0,1586390400
354.0,US,6.0,45.13434354,45.13434354,Montana,0.0,1586390400
74.0,Mali,7.0,17.570692,17.570692,Mali,22.0,1586390400
3.0,United Kingdom,0.0,18.2206,18.2206,Anguilla,0.0,1586390400
100.0,Australia,2.0,-35.4735,-35.4735,Australian Capital Territory,47.0,1586390400
109.0,Trinidad and Tobago,8.0,10.6918,10.6918,Trinidad and Tobago,1.0,1586390400
5202.0,Romania,248.0,45.9432,45.9432,Romania,647.0,1586390400
15.0,Fiji,0.0,-17.7134,-17.7134,Fiji,0.0,1586390400
1423.0,Canada,29.0,53.9333,53.9333,Alberta,0.0,1586390400
264.0,Bolivia,18.0,-16.2902,-16.2902,Bolivia,2.0,1586390400
1270.0,US,29.0,41.33075609,41.33075609,Iowa,0.0,1586390400
314.0,Mauritius,7.0,-20.348404000000002,-20.348404000000002,Mauritius,23.0,1586390400
21504.0,US,1076.0,42.59147037,42.59147037,Michigan,0.0,1586390400
3293.0,Indonesia,280.0,-0.7893,-0.7893,Indonesia,252.0,1586390400
13956.0,Portugal,409.0,39.3999,39.3999,Portugal,205.0,1586390400
48.0,United Kingdom,4.0,32.3078,32.3078,Bermuda,25.0,1586390400
1539.0,China,8.0,23.3417,23.3417,Guangdong,1423.0,1586390400
2773.0,Australia,21.0,-33.8688,-33.8688,New South Wales,4.0,1586390400
119.0,Cambodia,0.0,11.55,11.55,Cambodia,62.0,1586390400
5569.0,Czechia,112.0,49.8175,49.8175,Czechia,301.0,1586390400
1209.0,US,23.0,39.08646628,39.08646628,Delaware,0.0,1586390400
235.0,US,7.0,61.14998174,61.14998174,Alaska,0.0,1586390400
783.0,China,7.0,36.3427,36.3427,Shandong,756.0,1586390400
18.0,France,0.0,-20.904304999999997,-20.904304999999997,New Caledonia,1.0,1586390400
3432.0,US,93.0,40.19058551,40.19058551,Missouri,0.0,1586390400
45.0,US,1.0,18.3358,18.3358,Virgin Islands,0.0,1586390400
118181.0,Germany,2607.0,51.165690999999995,51.165690999999995,Germany,52407.0,1586390400
